time_step,h,dt,time,index,position,velocity,density,energy
0,0.4950495049504946,0.20748088160179717,0.0,0,0.009900990099009901,-0.5965001442622965,0.5117333333333332,1.0
0,0.4950495049504946,0.20748088160179717,0.0,1,0.019801980198019802,-0.5848164584235678,0.5251919738666666,1.0
0,0.4950495049504946,0.20748088160179717,0.0,2,0.0297029702970297,-0.5729574613438064,0.5386267514666666,1.0
0,0.4950495049504946,0.20748088160179717,0.0,3,0.039603960396039604,-0.5609479198604613,0.5520221525333332,1.0
0,0.4950495049504946,0.20748088160179717,0.0,4,0.04950495049504951,-0.5488098983694358,0.5653629866666666,1.0
0,0.4950495049504946,0.20748088160179717,0.0,5,0.0594059405940594,-0.5365630877754246,0.5786343866666667,1.0
0,0.4950495049504946,0.20748088160179717,0.0,6,0.06930693069306931,-0.5242250916121429,0.5918218085333334,1.0
0,0.4950495049504946,0.20748088160179717,0.0,7,0.07920792079207921,-0.5118116748053111,0.6049110314666668,1.0
0,0.4950495049504946,0.20748088160179717,0.0,8,0.0891089108910891,-0.49933697988975934,0.6178881578666667,1.0
0,0.4950495049504946,0.20748088160179717,0.0,9,0.09900990099009901,-0.486813714895637,0.6307396133333335,1.0
0,0.4950495049504946,0.20748088160179717,0.0,10,0.10891089108910891,-0.47425331658584835,0.6434521466666667,1.0
0,0.4950495049504946,0.20748088160179717,0.0,11,0.1188118811881188,-0.4616660922541194,0.6560128298666668,1.0
0,0.4950495049504946,0.20748088160179717,0.0,12,0.12871287128712872,-0.4490613428760753,0.6684090581333336,1.0
0,0.4950495049504946,0.20748088160179717,0.0,13,0.13861386138613863,-0.4364474700394277,0.680628549866667,1.0
0,0.4950495049504946,0.20748088160179717,0.0,14,0.1485148514851485,-0.42383206875880647,0.6926593466666668,1.0
0,0.4950495049504946,0.20748088160179717,0.0,15,0.15841584158415842,-0.4112220080009823,0.7044898133333335,1.0
0,0.4950495049504946,0.20748088160179717,0.0,16,0.16831683168316833,-0.39862350050256523,0.7161086378666669,1.0
0,0.4950495049504946,0.20748088160179717,0.0,17,0.1782178217821782,-0.38604216325040946,0.7275048314666668,1.0
0,0.4950495049504946,0.20748088160179717,0.0,18,0.18811881188118812,-0.37348306981099594,0.7386677285333335,1.0
0,0.4950495049504946,0.20748088160179717,0.0,19,0.19801980198019803,-0.36095079553547027,0.7495869866666668,1.0
0,0.4950495049504946,0.20748088160179717,0.0,20,0.2079207920792079,-0.3484494565286199,0.7602525866666667,1.0
0,0.4950495049504946,0.20748088160179717,0.0,21,0.21782178217821782,-0.33598274315013177,0.7706548325333336,1.0
0,0.4950495049504946,0.20748088160179717,0.0,22,0.22772277227722773,-0.32355394871250215,0.7807843514666667,1.0
0,0.4950495049504946,0.20748088160179717,0.0,23,0.2376237623762376,-0.3111659939498333,0.7906320938666669,1.0
0,0.4950495049504946,0.20748088160179717,0.0,24,0.24752475247524752,-0.29882144775360114,0.8001893333333336,1.0
0,0.4950495049504946,0.20748088160179717,0.0,25,0.25742574257425743,-0.2865225446036342,0.8094476666666669,1.0
0,0.4950495049504946,0.20748088160179717,0.0,26,0.26732673267326734,-0.27427119906365177,0.818399013866667,1.0
0,0.4950495049504946,0.20748088160179717,0.0,27,0.27722772277227725,-0.2620690176594875,0.8270356181333337,1.0
0,0.4950495049504946,0.20748088160179717,0.0,28,0.2871287128712871,-0.24991730841354673,0.8353500458666668,1.0
0,0.4950495049504946,0.20748088160179717,0.0,29,0.297029702970297,-0.23781708827018105,0.843335186666667,1.0
0,0.4950495049504946,0.20748088160179717,0.0,30,0.3069306930693069,-0.22576908861271025,0.8509842533333336,1.0
0,0.4950495049504946,0.20748088160179717,0.0,31,0.31683168316831684,-0.2137737590431082,0.858290781866667,1.0
0,0.4950495049504946,0.20748088160179717,0.0,32,0.32673267326732675,-0.20183126956929173,0.8652486314666669,1.0
0,0.4950495049504946,0.20748088160179717,0.0,33,0.33663366336633666,-0.1899415113220014,0.8718519845333336,1.0
0,0.4950495049504946,0.20748088160179717,0.0,34,0.34653465346534656,-0.17810409590299833,0.8780953466666669,1.0
0,0.4950495049504946,0.20748088160179717,0.0,35,0.3564356435643564,-0.16631835344833973,0.8839735466666669,1.0
0,0.4950495049504946,0.20748088160179717,0.0,36,0.36633663366336633,-0.1545833294745068,0.8894817365333336,1.0
0,0.4950495049504946,0.20748088160179717,0.0,37,0.37623762376237624,-0.14289778056086022,0.8946153914666669,1.0
