time_step,h,dt,time,index,position,velocity,density,energy
0,0.019801980198019785,0.009392903941094188,0.0,72,0.7227722772277227,4.0044357978221345e-16,1.0099999999999993,1.0
0,0.019801980198019785,0.009392903941094188,0.0,73,0.7326732673267327,-2.6696238652147565e-16,1.009999999999999,1.0
0,0.019801980198019785,0.009392903941094188,0.0,74,0.7425742574257426,-6.674059663036891e-17,1.009999999999999,1.0
0,0.019801980198019785,0.009392903941094188,0.0,75,0.7524752475247525,0.0,1.009999999999999,1.0
0,0.019801980198019785,0.009392903941094188,0.0,76,0.7623762376237624,0.0,1.009999999999999,1.0
0,0.019801980198019785,0.009392903941094188,0.0,77,0.7722772277227723,8.342574578796114e-18,1.009999999999999,1.0
0,0.019801980198019785,0.009392903941094188,0.0,78,0.7821782178217822,6.674059663036891e-17,1.009999999999999,1.0
0,0.019801980198019785,0.009392903941094188,0.0,79,0.7920792079207921,2.6696238652147565e-16,1.009999999999999,1.0
0,0.019801980198019785,0.009392903941094188,0.0,80,0.801980198019802,-4.0044357978221345e-16,1.0099999999999993,1.0
0,0.019801980198019785,0.009392903941094188,0.0,81,0.8118811881188119,-2.0022178989110675e-15,1.0100000000000007,1.0
0,0.019801980198019785,0.009392903941094188,0.0,82,0.8217821782178218,-1.468293125868116e-15,1.0100000000000025,1.0
0,0.019801980198019785,0.009392903941094188,0.0,83,0.8316831683168316,1.468293125868116e-15,1.0100000000000025,1.0
0,0.019801980198019785,0.009392903941094188,0.0,84,0.8415841584158416,2.0022178989110675e-15,1.0100000000000007,1.0
0,0.019801980198019785,0.009392903941094188,0.0,85,0.8514851485148515,4.0044357978221345e-16,1.0099999999999993,1.0
0,0.019801980198019785,0.009392903941094188,0.0,86,0.8613861386138614,-2.6696238652147565e-16,1.009999999999999,1.0
0,0.019801980198019785,0.009392903941094188,0.0,87,0.8712871287128713,-6.674059663036891e-17,1.009999999999999,1.0
0,0.019801980198019785,0.009392903941094188,0.0,88,0.8811881188118812,0.0,1.009999999999999,1.0
0,0.019801980198019785,0.009392903941094188,0.0,89,0.8910891089108911,8.342574578796114e-18,1.009999999999999,1.0
0,0.019801980198019785,0.009392903941094188,0.0,90,0.900990099009901,6.674059663036891e-17,1.009999999999999,1.0
0,0.019801980198019785,0.009392903941094188,0.0,91,0.9108910891089109,2.6696238652147565e-16,1.009999999999999,1.0
0,0.019801980198019785,0.009392903941094188,0.0,92,0.9207920792079208,-4.0044357978221345e-16,1.0099999999999993,1.0
0,0.019801980198019785,0.009392903941094188,0.0,93,0.9306930693069307,-2.0022178989110675e-15,1.0100000000000007,1.0
0,0.019801980198019785,0.009392903941094188,0.0,94,0.9405940594059407,-0.00020804458290725843,1.0100000000000025,1.0
0,0.019801980198019785,0.009392903941094188,0.0,95,0.9504950495049505,-0.002876754405006483,1.0100000000000025,1.0
0,0.019801980198019785,0.009392903941094188,0.0,96,0.9603960396039604,-0.01910064489609191,1.0100000000000007,1.0
0,0.019801980198019785,0.009392903941094188,0.0,97,0.9702970297029703,-0.010014835784017663,0.9994791666666663,1.0
0,0.019801980198019785,0.009392903941094188,0.0,98,0.9801980198019802,0.1594948686018445,0.9153124999999995,1.0
0,0.019801980198019785,0.009392903941094188,0.0,99,0.9900990099009901,0.5051609430998558,0.673333333333333,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,0,0.00023062435497767184,-1.2072144680739192,0.579996879901593,0.7695883671484269
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,1,0.016748747887121766,-0.3706576613925707,0.8304249359184768,0.8439439995726045
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,2,0.02989468568243457,-0.014709556738066419,0.9373392255801403,0.8977628510088731
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,3,0.039969606680882334,0.013195790195959924,0.9884043164963867,0.9654483088149473
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,4,0.04956002060217512,0.0018225550776347732,1.0097066490676312,0.9997551347545717
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,5,0.05940992322026051,0.0026993960401912893,1.0124519894610404,1.0040871566416476
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,6,0.06930693069306931,0.0010208194145421361,1.0107859287645016,1.0013024010764837
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,7,0.07920792079207921,0.00010035619317679077,1.0100926629774505,1.0001526688733695
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,8,0.0891089108910891,-1.5974523543055683e-05,1.0100053802461209,1.0000086019000436
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,9,0.09900990099009901,-5.403764876141925e-06,1.0100001387319313,1.0000000044571264
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,10,0.10891089108910891,-5.532123690907926e-07,1.0100001343233718,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,11,0.1188118811881188,-2.6564217499020847e-08,1.0100001343233713,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,12,0.12871287128712872,-8.243303188268316e-11,1.0100001343233713,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,13,0.13861386138613863,-5.1789695980783705e-14,1.0100001343233715,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,14,0.1485148514851485,5.338793832940542e-16,1.0100001343233715,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,15,0.15841584158415842,3.528426854185849e-17,1.0100001343233715,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,16,0.16831683168316833,-5.888531650038642e-16,1.0100001343233715,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,17,0.1782178217821782,5.338793832940542e-16,1.0100001343233715,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,18,0.18811881188118812,3.528426854185849e-17,1.0100001343233715,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,19,0.19801980198019803,-5.888531650038642e-16,1.0100001343233715,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,20,0.2079207920792079,5.037083311301268e-16,1.0100001343233715,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,21,0.21782178217821782,2.0193196672066233e-17,1.0100001343233715,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,22,0.22772277227722773,-8.256126792878751e-16,1.0100001343233715,0.9999999999999999
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,23,0.2376237623762376,8.702332816391121e-16,1.0100001343233715,0.9999999999999999
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,24,0.24752475247524752,1.6613162728716886e-15,1.010000134323371,1.0000000000000002
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,25,0.25742574257425743,-1.8094294949519795e-16,1.0100001343233709,1.0000000000000004
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,26,0.26732673267326734,-2.4606905702498366e-15,1.0100001343233715,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,27,0.27722772277227725,-1.9773610430130945e-15,1.0100001343233724,0.9999999999999994
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,28,0.2871287128712871,1.7757856197481522e-15,1.0100001343233722,0.9999999999999994
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,29,0.297029702970297,2.379555517647085e-15,1.0100001343233713,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,30,0.3069306930693069,6.279867403115565e-16,1.0100001343233709,1.0000000000000004
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,31,0.31683168316831684,-1.466976866575983e-17,1.0100001343233707,1.0000000000000004
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,32,0.32673267326732675,-4.827337083870479e-16,1.0100001343233709,1.0000000000000004
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,33,0.33663366336633666,-2.2946196340052025e-15,1.0100001343233715,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,34,0.34653465346534656,-1.736078585413018e-15,1.0100001343233724,0.9999999999999994
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,35,0.3564356435643564,1.7908766916179445e-15,1.0100001343233722,0.9999999999999994
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,36,0.36633663366336633,2.4097293427049267e-15,1.0100001343233713,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,37,0.37623762376237624,8.605453203154341e-16,1.0100001343233709,1.0000000000000004
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,38,0.38613861386138615,-7.694444869847628e-16,1.0100001343233709,1.0000000000000004
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,39,0.39603960396039606,-2.385481821788308e-15,1.0100001343233715,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,40,0.40594059405940597,-1.736078585413018e-15,1.0100001343233724,0.9999999999999994
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,41,0.4158415841584158,1.7908766916179445e-15,1.0100001343233722,0.9999999999999994
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,42,0.42574257425742573,2.4097293427049267e-15,1.0100001343233713,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,43,0.43564356435643564,8.605453203154341e-16,1.0100001343233709,1.0000000000000004
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,44,0.44554455445544555,-7.694444869847628e-16,1.0100001343233709,1.0000000000000004
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,45,0.45544554455445546,-2.385481821788308e-15,1.0100001343233715,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,46,0.46534653465346537,-1.736078585413018e-15,1.0100001343233724,0.9999999999999994
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,47,0.4752475247524752,1.7757856197481522e-15,1.0100001343233722,0.9999999999999994
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,48,0.48514851485148514,2.3795444260714277e-15,1.0100001343233713,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,49,0.49504950495049505,5.97804596571972e-16,1.0100001343233709,1.0000000000000004
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,50,0.504950495049505,-3.526164679768361e-16,1.0100001343233707,1.0000000000000002
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,51,0.5148514851485149,-9.623739271913884e-17,1.0100001343233707,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,52,0.5247524752475248,1.2999004063203103e-16,1.0100001343233707,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,53,0.5346534653465347,5.652609304057056e-16,1.0100001343233707,1.0000000000000004
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,54,0.5445544554455446,-9.137434667318212e-16,1.0100001343233709,1.0000000000000007
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,55,0.5544554455445545,-4.944877030494584e-15,1.0100001343233724,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,56,0.5643564356435644,-3.6162845844922856e-15,1.0100001343233742,0.9999999999999989
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,57,0.5742574257425742,3.662910795660893e-15,1.010000134323374,0.9999999999999989
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,58,0.5841584158415841,4.99145055667882e-15,1.0100001343233722,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,59,0.594059405940594,9.148664887671043e-16,1.0100001343233709,1.0000000000000007
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,60,0.6039603960396039,-6.095495920045751e-16,1.0100001343233707,1.0000000000000004
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,61,0.6138613861386139,-1.5676787716222657e-16,1.0100001343233707,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,62,0.6237623762376238,9.303059082407175e-18,1.0100001343233707,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,63,0.6336633663366337,9.303059082407175e-18,1.0100001343233707,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,64,0.6435643564356436,2.4402449633942266e-17,1.0100001343233707,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,65,0.6534653465346535,1.2999004063203103e-16,1.0100001343233707,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,66,0.6633663366336634,5.652609304057056e-16,1.0100001343233707,1.0000000000000004
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,67,0.6732673267326733,-9.137434667318212e-16,1.0100001343233709,1.0000000000000007
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,68,0.6831683168316832,-4.944877030494584e-15,1.0100001343233724,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,69,0.6930693069306931,-3.6162845844922856e-15,1.0100001343233742,0.9999999999999989
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,70,0.7029702970297029,3.662910795660893e-15,1.010000134323374,0.9999999999999989
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,71,0.7128712871287128,4.99145055667882e-15,1.0100001343233722,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,72,0.7227722772277227,9.148664887671043e-16,1.0100001343233709,1.0000000000000007
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,73,0.7326732673267327,-6.095495920045751e-16,1.0100001343233707,1.0000000000000004
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,74,0.7425742574257426,-1.5676787716222657e-16,1.0100001343233707,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,75,0.7524752475247525,9.303059082407175e-18,1.0100001343233707,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,76,0.7623762376237624,9.303059082407175e-18,1.0100001343233707,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,77,0.7722772277227723,2.4402449633942266e-17,1.0100001343233707,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,78,0.7821782178217822,1.2999004063203103e-16,1.0100001343233707,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,79,0.7920792079207921,5.652609304057056e-16,1.0100001343233707,1.0000000000000004
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,80,0.801980198019802,-9.137434667318212e-16,1.0100001343233709,1.0000000000000007
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,81,0.8118811881188119,-4.944877030494584e-15,1.0100001343233724,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,82,0.8217821782178218,-3.6162845844922856e-15,1.0100001343233742,0.9999999999999989
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,83,0.8316831683168316,3.662910795660893e-15,1.010000134323374,0.9999999999999989
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,84,0.8415841584158416,4.99145055667882e-15,1.0100001343233722,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,85,0.8514851485148515,9.148664887671043e-16,1.0100001343233709,1.0000000000000007
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,86,0.8613861386138614,5.0578141387939835e-14,1.0100001343233707,1.0000000000000004
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,87,0.8712871287128713,8.243226702017677e-11,1.0100001343233707,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,88,0.8811881188118812,2.656421835052797e-08,1.0100001343233707,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,89,0.8910891089108911,5.53212369222266e-07,1.0100001343233707,1.0
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,90,0.900990099009901,5.403764875890089e-06,1.0100001387319304,1.0000000044571264
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,91,0.9108910891089109,1.5974523544127345e-05,1.0100053802461197,1.0000086019000443
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,92,0.9207920792079208,-0.00010035619317734486,1.0100926629774494,1.0001526688733702
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,93,0.9306930693069307,-0.001020819414547492,1.0107859287645014,1.0013024010764835
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,94,0.9405900767797396,-0.002699396040195762,1.012451989461043,1.0040871566416465
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,95,0.9504399793978249,-0.0018225550776316663,1.0097066490676352,0.9997551347545706
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,96,0.9600303933191177,-0.013195790195954217,0.9884043164963895,0.9654483088149476
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,97,0.9701053143175654,0.014709556738068005,0.9373392255801402,0.897762851008874
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,98,0.9832512521128782,0.37065766139256895,0.8304249359184755,0.843943999572605
2,0.019950336303938214,0.006393858047532204,0.016978548408355356,99,0.9997693756450223,1.2072144680739185,0.5799968799015918,0.7695883671484272
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,0,-0.006696190383216491,-1.4088147946774174,0.4769099397510294,0.6639597162570914
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,1,0.014621970069543928,-0.43165763697388715,0.708069709428227,0.7397550402347662
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,2,0.029810284462021677,-0.08678165652774741,0.8708001212831225,0.8558018247819399
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,3,0.04004532213694154,-0.03547771707941699,0.969156095313488,0.9521589888536747
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,4,0.049570478148623406,-0.00829710195988788,1.0102836546802987,0.9971875582571207
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,5,0.05942541194804659,0.007139194740185036,1.0162303012313103,1.0045814875295138
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,6,0.06931278800107273,0.003312969470910054,1.0120640338679836,1.0017214387288078
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,7,0.07920849662079593,0.0004116155868796028,1.010251804587446,1.0003686055919103
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,8,0.08910881923167975,-4.4900210007780765e-05,1.0100166267663455,1.0000990766429445
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,9,0.0990098699841103,-1.863328727226983e-05,1.0100020591156336,1.0000173575444393
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,10,0.10891088791485969,-2.1145416728796177e-06,1.0100019913846652,1.0000002858551083
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,11,0.11881188103569733,-1.1196143018380541e-07,1.0100019913846652,0.9999995070372266
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,12,0.12871287128665573,-1.2710521081398e-09,1.010001991384665,0.9999999007467185
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,13,0.13861386138613832,-4.062829246530214e-12,1.0100019913846654,0.999999991198956
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,14,0.1485148514851485,6.472904960407367e-16,1.0100019913846654,0.999999999616301
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,15,0.15841584158415842,6.715563794811419e-17,1.0100019913846652,0.9999999999972272
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,16,0.16831683168316833,-6.884287988390241e-16,1.0100019913846654,0.999999999999994
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,17,0.1782178217821782,6.472904960407367e-16,1.0100019913846654,1.0
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,18,0.18811881188118812,6.719545227591713e-17,1.0100019913846652,1.0
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,19,0.19801980198019803,-6.884287988390241e-16,1.0100019913846654,1.0
3,0.020176371780672393,0.005737849339434877,0.023372406455887562,20,0.2079207920792079,6.170995367129079e-16,1.0100019913846654,1.0
