time_step,h,dt,time,index,position,velocity,density,energy
0,0.009900990099009892,0.004696451970547094,0.0,0,0.009900990099009901,-0.34785054261852133,0.8416666666666669,1.0
0,0.009900990099009892,0.004696451970547094,0.0,1,0.019801980198019802,0.03162277660168344,1.01,1.0
0,0.009900990099009892,0.004696451970547094,0.0,2,0.0297029702970297,2.6696238652147565e-16,1.0099999999999998,1.0
0,0.009900990099009892,0.004696451970547094,0.0,3,0.039603960396039604,0.0,1.0099999999999998,1.0
0,0.009900990099009892,0.004696451970547094,0.0,4,0.04950495049504951,-4.0044357978221345e-16,1.01,1.0
0,0.009900990099009892,0.004696451970547094,0.0,5,0.0594059405940594,8.676277561947959e-16,1.0099999999999998,1.0
0,0.009900990099009892,0.004696451970547094,0.0,6,0.06930693069306931,-7.34146562934058e-16,1.0099999999999998,1.0
0,0.009900990099009892,0.004696451970547094,0.0,7,0.07920792079207921,0.0,1.0100000000000005,1.0
0,0.009900990099009892,0.004696451970547094,0.0,8,0.0891089108910891,7.34146562934058e-16,1.0099999999999998,1.0
0,0.009900990099009892,0.004696451970547094,0.0,9,0.09900990099009901,-7.34146562934058e-16,1.0099999999999998,1.0
0,0.009900990099009892,0.004696451970547094,0.0,10,0.10891089108910891,0.0,1.0100000000000005,1.0
0,0.009900990099009892,0.004696451970547094,0.0,11,0.1188118811881188,6.674059663036892e-16,1.0099999999999998,1.0
0,0.009900990099009892,0.004696451970547094,0.0,12,0.12871287128712872,6.674059663036891e-17,1.0099999999999991,1.0
0,0.009900990099009892,0.004696451970547094,0.0,13,0.13861386138613863,-1.468293125868116e-15,1.0100000000000005,1.0
0,0.009900990099009892,0.004696451970547094,0.0,14,0.1485148514851485,1.468293125868116e-15,1.0100000000000007,1.0
0,0.009900990099009892,0.004696451970547094,0.0,15,0.15841584158415842,0.0,1.0099999999999991,1.0
0,0.009900990099009892,0.004696451970547094,0.0,16,0.16831683168316833,-1.468293125868116e-15,1.0100000000000005,1.0
