time_step,h,dt,time,index,position,velocity,density,energy
0,0.09900990099009893,0.04267501636896322,0.0,0,0.009900990099009901,-0.5800226304195386,0.5386666666666667,1.0
0,0.09900990099009893,0.04267501636896322,0.0,1,0.019801980198019802,-0.513633721485034,0.6050405000000001,1.0
0,0.09900990099009893,0.04267501636896322,0.0,2,0.0297029702970297,-0.44584762200311195,0.6687378333333335,1.0
0,0.09900990099009893,0.04267501636896322,0.0,3,0.039603960396039604,-0.37864829007887124,0.7283446666666669,1.0
0,0.09900990099009893,0.04267501636896322,0.0,4,0.04950495049504951,-0.3134923421443584,0.7827500000000002,1.0
0,0.09900990099009893,0.04267501636896322,0.0,5,0.0594059405940594,-0.2515797561585086,0.8311458333333336,1.0
0,0.09900990099009893,0.04267501636896322,0.0,6,0.06930693069306931,-0.1939984964307093,0.8730271666666668,1.0
0,0.09900990099009893,0.04267501636896322,0.0,7,0.07920792079207921,-0.14180762027550164,0.9081920000000002,1.0
0,0.09900990099009893,0.04267501636896322,0.0,8,0.0891089108910891,-0.09609008735366506,0.9367413333333335,1.0
0,0.09900990099009893,0.04267501636896322,0.0,9,0.09900990099009901,-0.05798985100937644,0.9590791666666669,1.0
0,0.09900990099009893,0.04267501636896322,0.0,10,0.10891089108910891,-0.0287388689284788,0.9759125000000002,1.0
0,0.09900990099009893,0.04267501636896322,0.0,11,0.1188118811881188,-0.008011184283606632,0.9881840000000002,1.0
0,0.09900990099009893,0.04267501636896322,0.0,12,0.12871287128712872,0.005927259884215528,0.9968026666666667,1.0
0,0.09900990099009893,0.04267501636896322,0.0,13,0.13861386138613863,0.014489786516393093,1.0025764999999998,1.0
0,0.09900990099009893,0.04267501636896322,0.0,14,0.1485148514851485,0.01885761281635662,1.0062124999999997,1.0
0,0.09900990099009893,0.04267501636896322,0.0,15,0.15841584158415842,0.020042803442199983,1.0083166666666665,1.0
0,0.09900990099009893,0.04267501636896322,0.0,16,0.16831683168316833,0.018933831946612446,1.009394,1.0
0,0.09900990099009893,0.04267501636896322,0.0,17,0.1782178217821782,0.01632893702381716,1.0098484999999997,1.0
0,0.09900990099009893,0.04267501636896322,0.0,18,0.18811881188118812,0.012960643941853634,1.0099831666666665,1.0
0,0.09900990099009893,0.04267501636896322,0.0,19,0.19801980198019803,0.009513757390216478,1.0099999999999998,1.0
0,0.09900990099009893,0.04267501636896322,0.0,20,0.2079207920792079,0.0066385102481357925,1.0099999999999998,1.0
0,0.09900990099009893,0.04267501636896322,0.0,21,0.21782178217821782,0.004547122095823029,1.0099999999999998,1.0
0,0.09900990099009893,0.04267501636896322,0.0,22,0.22772277227722773,0.0030504786303610395,1.0099999999999998,1.0
0,0.09900990099009893,0.04267501636896322,0.0,23,0.2376237623762376,0.0019993972399418164,1.0099999999999998,1.0
0,0.09900990099009893,0.04267501636896322,0.0,24,0.24752475247524752,0.0012768655918737582,1.0099999999999998,1.0
0,0.09900990099009893,0.04267501636896322,0.0,25,0.25742574257425743,0.0007920316937115213,1.0099999999999998,1.0
0,0.09900990099009893,0.04267501636896322,0.0,26,0.26732673267326734,0.0004753898959293141,1.0099999999999998,1.0
0,0.09900990099009893,0.04267501636896322,0.0,27,0.27722772277227725,0.00027478637697861847,1.0099999999999998,1.0
0,0.09900990099009893,0.04267501636896322,0.0,28,0.2871287128712871,0.00015200535236437052,1.0099999999999998,1.0
0,0.09900990099009893,0.04267501636896322,0.0,29,0.297029702970297,7.980093807118883e-05,1.0099999999999998,1.0
0,0.09900990099009893,0.04267501636896322,0.0,30,0.3069306930693069,3.9318602565251376e-05,1.0099999999999998,1.0
0,0.09900990099009893,0.04267501636896322,0.0,31,0.31683168316831684,1.791195556374697e-05,1.01,1.0
0,0.09900990099009893,0.04267501636896322,0.0,32,0.32673267326732675,7.3908412243581874e-06,1.0099999999999998,1.0
