time_step,h,dt,time,index,position,velocity,density,energy
0,0.029702970297029677,0.05467439721316304,0.0,0,0.009900990099009901,-2.1730807693225276,0.6172222222222222,1.0
0,0.029702970297029677,0.05467439721316304,0.0,1,0.019801980198019802,-1.2189032728780982,0.8104938271604939,1.0
0,0.029702970297029677,0.05467439721316304,0.0,2,0.0297029702970297,-0.4422873750530927,0.9351851851851852,1.0
0,0.029702970297029677,0.05467439721316304,0.0,3,0.039603960396039604,-0.016174964052574577,0.9912962962962962,1.0
0,0.029702970297029677,0.05467439721316304,0.0,4,0.04950495049504951,0.08836720227311474,1.0079218106995886,1.0
0,0.029702970297029677,0.05467439721316304,0.0,5,0.0594059405940594,0.05876508441476053,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,6,0.06930693069306931,0.017286885870809145,1.0100000000000002,1.0
0,0.029702970297029677,0.05467439721316304,0.0,7,0.07920792079207921,0.003954751769295784,1.0100000000000002,1.0
0,0.029702970297029677,0.05467439721316304,0.0,8,0.0891089108910891,0.000616189471810964,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,9,0.09900990099009901,4.6855153523839926e-05,1.0100000000000002,1.0
0,0.029702970297029677,0.05467439721316304,0.0,10,0.10891089108910891,1.5782201407324328e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.05467439721316304,0.0,11,0.1188118811881188,-1.760322464663098e-16,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,12,0.12871287128712872,-3.459944154682641e-16,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,13,0.13861386138613863,-2.0031255632373185e-16,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,14,0.1485148514851485,-3.21714105610842e-16,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,15,0.15841584158415842,-1.699621690019543e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.05467439721316304,0.0,16,0.16831683168316833,9.105116196533266e-17,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,17,0.1782178217821782,1.4568185914453226e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.05467439721316304,0.0,18,0.18811881188118812,1.8210232393066532e-17,1.0100000000000002,1.0
0,0.029702970297029677,0.05467439721316304,0.0,19,0.19801980198019803,4.856061971484408e-17,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,20,0.2079207920792079,-1.214015492871102e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.05467439721316304,0.0,21,0.21782178217821782,2.6708340843164243e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.05467439721316304,0.0,22,0.22772277227722773,7.769699154375053e-16,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,23,0.2376237623762376,7.466195281157278e-16,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,24,0.24752475247524752,-1.214015492871102e-16,1.0099999999999998,1.0
0,0.029702970297029677,0.05467439721316304,0.0,25,0.25742574257425743,-1.4082579717304783e-15,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,26,0.26732673267326734,-1.9909854083086073e-15,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,27,0.27722772277227725,-1.1715249506206135e-15,1.0100000000000005,1.0
0,0.029702970297029677,0.05467439721316304,0.0,28,0.2871287128712871,1.1958052604780356e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.05467439721316304,0.0,29,0.297029702970297,2.531222302636248e-15,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,30,0.3069306930693069,2.2034381195610503e-15,1.0099999999999998,1.0
0,0.029702970297029677,0.05467439721316304,0.0,31,0.31683168316831684,6.07007746435551e-17,1.0099999999999996,1.0
0,0.029702970297029677,0.05467439721316304,0.0,32,0.32673267326732675,-2.355190056169938e-15,1.0099999999999998,1.0
0,0.029702970297029677,0.05467439721316304,0.0,33,0.33663366336633666,-2.573712844886736e-15,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,34,0.34653465346534656,-9.772824717612372e-16,1.0100000000000005,1.0
0,0.029702970297029677,0.05467439721316304,0.0,35,0.3564356435643564,1.6510610703046988e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.05467439721316304,0.0,36,0.36633663366336633,2.2337885068828278e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.05467439721316304,0.0,37,0.37623762376237624,1.2565060351215906e-15,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,38,0.38613861386138615,-1.5782201407324327e-15,1.0099999999999998,1.0
0,0.029702970297029677,0.05467439721316304,0.0,39,0.39603960396039606,-2.1852278871679836e-15,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,40,0.40594059405940597,-9.772824717612372e-16,1.0100000000000005,1.0
0,0.029702970297029677,0.05467439721316304,0.0,41,0.4158415841584158,1.4568185914453225e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.05467439721316304,0.0,42,0.42574257425742573,2.2337885068828278e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.05467439721316304,0.0,43,0.43564356435643564,1.2504359576572352e-15,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,44,0.44554455445544555,-1.6510610703046988e-15,1.0099999999999998,1.0
0,0.029702970297029677,0.05467439721316304,0.0,45,0.45544554455445546,-2.294489281526383e-15,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,46,0.46534653465346537,-1.4568185914453225e-15,1.0100000000000005,1.0
0,0.029702970297029677,0.05467439721316304,0.0,47,0.4752475247524752,1.0076328590830147e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.05467439721316304,0.0,48,0.48514851485148514,2.343049901241227e-15,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,49,0.49504950495049505,2.5494325350293145e-15,1.0099999999999996,1.0
0,0.029702970297029677,0.05467439721316304,0.0,50,0.504950495049505,1.2200855703354577e-15,1.0099999999999991,1.0
0,0.029702970297029677,0.05467439721316304,0.0,51,0.5148514851485149,9.226517745820376e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.05467439721316304,0.0,52,0.5247524752475248,-9.105116196533268e-17,1.0099999999999993,1.0
0,0.029702970297029677,0.05467439721316304,0.0,53,0.5346534653465347,-1.3718375069443454e-15,1.0099999999999996,1.0
0,0.029702970297029677,0.05467439721316304,0.0,54,0.5445544554455446,-4.431156548979522e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.05467439721316304,0.0,55,0.5544554455445545,-4.673959647553743e-15,1.0100000000000011,1.0
0,0.029702970297029677,0.05467439721316304,0.0,56,0.5643564356435644,-2.8590064857114454e-15,1.0100000000000018,1.0
0,0.029702970297029677,0.05467439721316304,0.0,57,0.5742574257425742,2.2459286618115386e-15,1.0100000000000016,1.0
0,0.029702970297029677,0.05467439721316304,0.0,58,0.5841584158415841,4.661819492625032e-15,1.010000000000001,1.0
0,0.029702970297029677,0.05467439721316304,0.0,59,0.594059405940594,4.0548117461894806e-15,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,60,0.6039603960396039,1.3536272745512787e-15,1.0099999999999993,1.0
0,0.029702970297029677,0.05467439721316304,0.0,61,0.6138613861386139,0.0,1.0099999999999991,1.0
0,0.029702970297029677,0.05467439721316304,0.0,62,0.6237623762376238,-3.035038732177755e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.05467439721316304,0.0,63,0.6336633663366337,3.459944154682641e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.05467439721316304,0.0,64,0.6435643564356436,9.226517745820376e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.05467439721316304,0.0,65,0.6534653465346535,2.9743379575342e-16,1.0099999999999993,1.0
0,0.029702970297029677,0.05467439721316304,0.0,66,0.6633663366336634,-1.3718375069443454e-15,1.0099999999999996,1.0
0,0.029702970297029677,0.05467439721316304,0.0,67,0.6732673267326733,-4.431156548979522e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.05467439721316304,0.0,68,0.6831683168316832,-4.673959647553743e-15,1.0100000000000011,1.0
0,0.029702970297029677,0.05467439721316304,0.0,69,0.6930693069306931,-2.8590064857114454e-15,1.0100000000000018,1.0
0,0.029702970297029677,0.05467439721316304,0.0,70,0.7029702970297029,2.2459286618115386e-15,1.0100000000000016,1.0
0,0.029702970297029677,0.05467439721316304,0.0,71,0.7128712871287128,4.661819492625032e-15,1.010000000000001,1.0
0,0.029702970297029677,0.05467439721316304,0.0,72,0.7227722772277227,4.0548117461894806e-15,1.01,1.0
0,0.029702970297029677,0.05467439721316304,0.0,73,0.7326732673267327,1.3536272745512787e-15,1.0099999999999993,1.0
0,0.029702970297029677,0.05467439721316304,0.0,74,0.7425742574257426,0.0,1.0099999999999991,1.0
0,0.029702970297029677,0.05467439721316304,0.0,75,0.7524752475247525,-3.035038732177755e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.05467439721316304,0.0,76,0.7623762376237624,3.459944154682641e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.05467439721316304,0.0,77,0.7722772277227723,9.226517745820376e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.05467439721316304,0.0,78,0.7821782178217822,2.9743379575342e-16,1.0099999999999993,1.0
0,0.029702970297029677,0.05467439721316304,0.0,79,0.7920792079207921,-1.3718375069443454e-15,1.0099999999999996,1.0
0,0.029702970297029677,0.05467439721316304,0.0,80,0.801980198019802,-4.431156548979522e-15,1.0100000000000002,1.0
