time_step,h,dt,time,index,position,velocity,density,energy
0,0.029702970297029677,0.027337198610020177,0.0,0,0.009900990099009901,-1.086540384797936,0.6172222222222222,1.0
0,0.029702970297029677,0.027337198610020177,0.0,1,0.019801980198019802,-0.60945163651571,0.8104938271604939,1.0
0,0.029702970297029677,0.027337198610020177,0.0,2,0.0297029702970297,-0.22114368755436326,0.9351851851851852,1.0
0,0.029702970297029677,0.027337198610020177,0.0,3,0.039603960396039604,-0.008087482027304587,0.9912962962962962,1.0
0,0.029702970297029677,0.027337198610020177,0.0,4,0.04950495049504951,0.04418360114211508,1.0079218106995886,1.0
0,0.029702970297029677,0.027337198610020177,0.0,5,0.0594059405940594,0.029382542211076196,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,6,0.06930693069306931,0.008643442936491804,1.0100000000000002,1.0
0,0.029702970297029677,0.027337198610020177,0.0,7,0.07920792079207921,0.0019773758848966195,1.0100000000000002,1.0
0,0.029702970297029677,0.027337198610020177,0.0,8,0.0891089108910891,0.0003080947359442362,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,9,0.09900990099009901,2.342757676486684e-05,1.0100000000000002,1.0
0,0.029702970297029677,0.027337198610020177,0.0,10,0.10891089108910891,7.891100704654759e-17,1.0100000000000002,1.0
0,0.029702970297029677,0.027337198610020177,0.0,11,0.1188118811881188,-8.801612324422615e-17,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,12,0.12871287128712872,-1.7299720775589278e-16,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,13,0.13861386138613863,-1.0015627817446424e-16,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,14,0.1485148514851485,-1.608570528256547e-16,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,15,0.15841584158415842,-8.498108451166663e-17,1.0100000000000002,1.0
0,0.029702970297029677,0.027337198610020177,0.0,16,0.16831683168316833,4.552558098839284e-17,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,17,0.1782178217821782,7.284092958142854e-17,1.0100000000000002,1.0
0,0.029702970297029677,0.027337198610020177,0.0,18,0.18811881188118812,9.105116197678567e-18,1.0100000000000002,1.0
0,0.029702970297029677,0.027337198610020177,0.0,19,0.19801980198019803,2.428030986047618e-17,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,20,0.2079207920792079,-6.070077465119045e-17,1.0100000000000002,1.0
0,0.029702970297029677,0.027337198610020177,0.0,21,0.21782178217821782,1.33541704232619e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.027337198610020177,0.0,22,0.22772277227722773,3.884849577676189e-16,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,23,0.2376237623762376,3.733097641048213e-16,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,24,0.24752475247524752,-6.070077465119045e-17,1.0099999999999998,1.0
0,0.029702970297029677,0.027337198610020177,0.0,25,0.25742574257425743,-7.041289859538092e-16,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,26,0.26732673267326734,-9.954927042795233e-16,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,27,0.27722772277227725,-5.857624753839878e-16,1.0100000000000005,1.0
0,0.029702970297029677,0.027337198610020177,0.0,28,0.2871287128712871,5.979026303142259e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.027337198610020177,0.0,29,0.297029702970297,1.265611151477321e-15,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,30,0.3069306930693069,1.1017190599191067e-15,1.0099999999999998,1.0
0,0.029702970297029677,0.027337198610020177,0.0,31,0.31683168316831684,3.0350387325595224e-17,1.0099999999999996,1.0
0,0.029702970297029677,0.027337198610020177,0.0,32,0.32673267326732675,-1.1775950282330947e-15,1.0099999999999998,1.0
0,0.029702970297029677,0.027337198610020177,0.0,33,0.33663366336633666,-1.2868564226052376e-15,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,34,0.34653465346534656,-4.886412359420831e-16,1.0100000000000005,1.0
0,0.029702970297029677,0.027337198610020177,0.0,35,0.3564356435643564,8.255305352561901e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.027337198610020177,0.0,36,0.36633663366336633,1.1168942535819043e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.027337198610020177,0.0,37,0.37623762376237624,6.282530176398212e-16,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,38,0.38613861386138615,-7.891100704654759e-16,1.0099999999999998,1.0
0,0.029702970297029677,0.027337198610020177,0.0,39,0.39603960396039606,-1.0926139437214281e-15,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,40,0.40594059405940597,-4.886412359420831e-16,1.0100000000000005,1.0
0,0.029702970297029677,0.027337198610020177,0.0,41,0.4158415841584158,7.284092958142855e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.027337198610020177,0.0,42,0.42574257425742573,1.1168942535819043e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.027337198610020177,0.0,43,0.43564356435643564,6.252179789072617e-16,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,44,0.44554455445544555,-8.255305352561901e-16,1.0099999999999998,1.0
0,0.029702970297029677,0.027337198610020177,0.0,45,0.45544554455445546,-1.1472446409074995e-15,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,46,0.46534653465346537,-7.284092958142855e-16,1.0100000000000005,1.0
0,0.029702970297029677,0.027337198610020177,0.0,47,0.4752475247524752,5.038164296048808e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.027337198610020177,0.0,48,0.48514851485148514,1.1715249507679757e-15,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,49,0.49504950495049505,1.2747162676749995e-15,1.0099999999999996,1.0
0,0.029702970297029677,0.027337198610020177,0.0,50,0.504950495049505,6.10042785244464e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.027337198610020177,0.0,51,0.5148514851485149,4.613258873490474e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.027337198610020177,0.0,52,0.5247524752475248,-4.552558098839285e-17,1.0099999999999993,1.0
0,0.029702970297029677,0.027337198610020177,0.0,53,0.5346534653465347,-6.859187535584521e-16,1.0099999999999996,1.0
0,0.029702970297029677,0.027337198610020177,0.0,54,0.5445544554455446,-2.2155782747684515e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.027337198610020177,0.0,55,0.5544554455445545,-2.3369798240708323e-15,1.0100000000000011,1.0
0,0.029702970297029677,0.027337198610020177,0.0,56,0.5643564356435644,-1.429503243035535e-15,1.0100000000000018,1.0
0,0.029702970297029677,0.027337198610020177,0.0,57,0.5742574257425742,1.1229643310470233e-15,1.0100000000000016,1.0
0,0.029702970297029677,0.027337198610020177,0.0,58,0.5841584158415841,2.3309097466057132e-15,1.010000000000001,1.0
0,0.029702970297029677,0.027337198610020177,0.0,59,0.594059405940594,2.0274058733497613e-15,1.01,1.0
0,0.029702970297029677,0.027337198610020177,0.0,60,0.6039603960396039,6.768136373607735e-16,1.0099999999999993,1.0
0,0.029702970297029677,0.027337198610020177,0.0,61,0.6138613861386139,0.0,1.0099999999999991,1.0
0,0.029702970297029677,0.027337198610020177,0.0,62,0.6237623762376238,-1.5175193662797612e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.027337198610020177,0.0,63,0.6336633663366337,1.7299720775589278e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.027337198610020177,0.0,64,0.6435643564356436,4.613258873490474e-16,1.0099999999999991,1.0
